x,Intensity
117111.71117111715,0.6027772092122681
117151.71517151716,0.6011919466797968
117191.71917191718,0.5996073929100493
117231.72317231726,0.5980235769175586
117271.72717271728,0.5964405281161855
117311.73117311735,0.5948582755495716
117351.73517351737,0.593276848400482
117391.73917391739,0.5916962757138863
117431.74317431747,0.5901165866326837
117471.74717471749,0.5885378100976352
117511.7511751175,0.5869599752439252
117551.75517551758,0.5853831109400114
117591.7591759176,0.5838072460915097
117631.76317631768,0.5822324095529264
117671.7671767177,0.5806586302443718
117711.77117711771,0.5790859369187659
117751.77517751779,0.5775143584446897
117791.77917791781,0.5759439234009627
117831.78317831783,0.574374660479176
117871.7871787179,0.5728065983993741
117911.79117911792,0.5712397658024011
117951.79517951794,0.5696741911929851
117991.79917991802,0.5681099029096296
118031.80318031803,0.5665469297479309
118071.80718071811,0.5649852999568828
118111.81118111813,0.5634250419296771
118151.81518151815,0.5618661840127526
118191.81918191822,0.5603087545081147
118231.82318231824,0.5587527816395379
118271.82718271826,0.5571982936145781
118311.83118311834,0.555645318468461
118351.83518351836,0.5540938845633604
118391.83918391843,0.5525440198056016
118431.84318431845,0.5509957522089814
118471.84718471847,0.5494491095822404
118511.85118511855,0.5479041201490322
118551.85518551857,0.5463608114311932
118591.85918591858,0.5448192113942395
118631.86318631866,0.5432793477955381
118671.86718671868,0.541741248343704
118711.87118711876,0.5402049405040689
118751.87518751877,0.5386704520604989
118791.87918791879,0.5371378105582565
118831.88318831887,0.5356070433021128
118871.88718871889,0.5340781778818471
118911.8911891189,0.5325512415201877
118951.89518951898,0.5310262616616752
118991.899189919,0.5295032656046622
119031.90319031902,0.527982280336423
119071.9071907191,0.5264633331647031
119111.91119111911,0.5249464510849028
119151.91519151919,0.5234316611301474
119191.91919191921,0.5219189903015439
119231.92319231923,0.5204084654472723
119271.9271927193,0.5189001134197325
119311.93119311932,0.5173939611025197
119351.93519351934,0.5158900350027289
119391.93919391942,0.5143883619776025
119431.94319431944,0.5128889684946739
119471.94719471951,0.5113918812256327
119511.95119511953,0.5098971264579024
119551.95519551955,0.5084047306961446
119591.95919591963,0.5069147202155346
119631.96319631964,0.5054271213387751
119671.96719671966,0.5039419602752939
119711.97119711974,0.5024592630434069
119751.97519751976,0.5009790559165113
119791.97919791983,0.49950136466271033
119831.98319831985,0.4980262154279556
119871.98719871987,0.4965536339274724
119911.99119911995,0.49508364612671046
119951.99519951997,0.49361627762749405
119991.99919991998,0.4921515540013656
120032.00320032006,0.49068950091636243
120072.00720072008,0.48923014400644377
120112.01120112016,0.48777350863939617
120152.01520152017,0.4863196200782694
120192.0192019202,0.48486850386251773
120232.02320232027,0.48342018500790096
120272.02720272029,0.4819746886493645
120312.0312031203,0.4805320400039503
120352.03520352038,0.47909226395706783
120392.0392039204,0.47765538558685894
120432.04320432042,0.47622142965162884
120472.0472047205,0.47479042089916906
120512.05120512052,0.47336238401301595
120552.05520552059,0.47193734384544944
120592.05920592061,0.47051532459168127
120632.06320632063,0.46909635105828906
120672.0672067207,0.467680447441404
120712.07120712072,0.4662676381045507
120752.07520752074,0.4648579472495584
120792.07920792082,0.4634513990468816
120832.08320832084,0.4620480176064673
120872.08720872091,0.46064782697247564
120912.09120912093,0.45925085093682205
120952.09520952095,0.4578571133284674
120992.09920992103,0.4564666380039331
121032.10321032105,0.4550794485753024
121072.10721072106,0.4536955685585896
121112.11121112114,0.45231502166211707
121152.11521152116,0.4509378310430479
121192.11921192124,0.4495640202081141
121232.12321232125,0.44819361237083416
121272.12721272127,0.44682663059130917
121312.13121312135,0.4454630981546447
121352.13521352137,0.44410303786335076
121392.13921392139,0.4427464727943166
121432.14321432146,0.44139342558052574
121472.14721472148,0.440043919055173
121512.1512151215,0.43869797589601367
121552.15521552158,0.437355618541579
121592.1592159216,0.4360168696487157
121632.16321632167,0.4346817513695192
121672.16721672169,0.43335028617264115
121712.17121712171,0.43202249618662986
121752.17521752178,0.43069840356851374
121792.1792179218,0.4293780302435942
121832.18321832182,0.42806139818796607
121872.1872187219,0.42674852939028995
121912.19121912192,0.42543944529262395
121952.195219522,0.42413416780627805
121992.19921992201,0.42283271837002057
122032.20322032203,0.4215351184590404
122072.2072207221,0.4202413895402436
122112.21122112212,0.4189515528307146
122152.21522152214,0.41766562949000097
122192.21922192222,0.4163836407006204
122232.22322232224,0.41510560732825025
122272.22722272231,0.413831550329489
122312.23122312233,0.41256149058830766
122352.23522352235,0.4112954487778671
122392.23922392243,0.4100334454518382
122432.24322432245,0.40877550121499573
122472.24722472247,0.407521636381072
122512.25122512254,0.4062718713492393
122552.25522552256,0.4050262264365753
122592.25922592264,0.4037847216119184
122632.26322632266,0.4025473769516365
122672.26722672267,0.4013142124598716
122712.27122712275,0.40008524779995086
122752.27522752277,0.39886050291172986
122792.27922792279,0.3976399973108952
122832.28322832286,0.39642375042571193
122872.28722872288,0.3952117820250298
122912.2912291229,0.3940041110627467
122952.29522952298,0.3928007570030827
122992.299229923,0.3916017388348572
123032.30323032307,0.3904070756820952
123072.30723072309,0.3892167864094388
123112.31123112311,0.38803088986355905
123152.31523152319,0.3868494047144804
123192.3192319232,0.38567234966883035
123232.32323232322,0.3844997431840836
123272.3272327233,0.38333160365051716
123312.33123312332,0.38216794939051724
123352.3352335234,0.3810087985131611
123392.33923392341,0.3798541692517001
123432.34323432343,0.3787040795291562
123472.34723472351,0.3775585471790031
123512.35123512353,0.3764175901127148
123552.35523552354,0.3752812258318394
123592.35923592362,0.3741494719592547
123632.36323632364,0.37302234597431616
123672.36723672372,0.37189986528464125
123712.37123712373,0.37078204696282363
123752.37523752375,0.36966890831964305
123792.37923792383,0.3685604662128029
123832.38323832385,0.36745673769345744
123872.38723872387,0.3663577394814342
123912.39123912394,0.36526348840845907
123952.39523952396,0.36417400082875057
123992.39923992398,0.3630892935026679
124032.40324032406,0.36200938252971093
124072.40724072407,0.36093428437599523
124112.41124112415,0.35986401510348653
124152.41524152417,0.3587985907391763
124192.41924192419,0.35773802726877135
124232.42324232426,0.3566823404259055
124272.42724272428,0.35563154608218667
124312.4312431243,0.3545856596005029
124352.43524352438,0.3535446965992565
124392.4392439244,0.35250867246393464
124432.44324432447,0.35147760244182674
124472.44724472449,0.35045150160198746
124512.45124512451,0.3494303850535827
124552.45524552459,0.3484142676807407
124592.4592459246,0.34740316423627743
124632.46324632462,0.3463970896137097
124672.4672467247,0.3453960581654164
124712.47124712472,0.34440008445029735
124752.4752475248,0.3434091829011656
124792.47924792481,0.3424233676144393
124832.48324832483,0.3414426527621124
124872.48724872491,0.3404670523009453
124912.49124912493,0.33949658020768286
124952.49524952495,0.33853125029667525
124992.49924992502,0.33757107612635484
125032.50325032504,0.3366160712437017
125072.50725072512,0.33566624911616033
125112.51125112514,0.3347216230303547
125152.51525152515,0.3337822062200539
125192.51925192523,0.33284801171362516
125232.52325232525,0.3319190524793295
125272.52725272527,0.33099534146316545
125312.53125312534,0.3300768912210056
125352.53525352536,0.32916371442748854
125392.53925392538,0.3282558237105864
125432.54325432546,0.3273532312486221
125472.54725472548,0.3264559494168218
125512.55125512555,0.3255639903309392
125552.55525552557,0.3246773660510121
125592.55925592559,0.3237960882988657
125632.56325632567,0.3229201690379098
125672.56725672568,0.3220496199590244
125712.5712571257,0.32118445240605303
125752.57525752578,0.32032467799549735
125792.5792579258,0.319470307983767
125832.58325832587,0.3186213534837127
125872.5872587259,0.31777782565139817
125912.59125912591,0.31693973532305436
125952.59525952599,0.31610709347617766
125992.599259926,0.31527991078286566
126032.60326032602,0.3144581976678647
126072.6072607261,0.3136419647835361
126112.61126112612,0.3128312224637188
126152.6152615262,0.3120259807967982
126192.61926192621,0.3112262500081589
126232.62326232623,0.31043203994530316
126272.62726272631,0.30964336062059783
126312.63126312633,0.30886022175967165
126352.63526352635,0.30808263293333893
126392.63926392642,0.3073106035734352
126432.64326432644,0.30654414317938156
126472.64726472646,0.3057832609368856
126512.65126512654,0.30502796598737203
126552.65526552656,0.30427826736985003
126592.65926592663,0.3035341739243507
126632.66326632665,0.3027956944438924
126672.66726672667,0.3020628375063953
126712.67126712675,0.3013356117923807
126752.67526752676,0.30061402555812033
126792.67926792678,0.2998980871248668
126832.68326832686,0.2991878045638435
126872.68726872688,0.2984831860835535
126912.69126912695,0.2977842394450632
126952.69526952697,0.29709097248314903
126992.69926992699,0.29640339290422046
127032.70327032707,0.2957215080916183
127072.70727072709,0.29504532562758456
127112.7112711271,0.29437485268680275
127152.71527152718,0.29371009652007557
127192.7192719272,0.29305106409595677
127232.72327232728,0.2923977623948916
127272.7272727273,0.2917501981807898
127312.73127312731,0.2911083781949117
127352.73527352739,0.2904723089152523
127392.73927392741,0.28984199683511264
127432.74327432743,0.2892174481344399
127472.7472747275,0.28859866904746156
127512.75127512752,0.2879856657214282
127552.7552755276,0.28737844395162004
127592.75927592762,0.2867770096014352
127632.76327632763,0.286181368396161
127672.76727672771,0.285591525831695
127712.77127712773,0.28500748732277176
127752.77527752775,0.28442925824838794
127792.77927792782,0.28385684373899334
127832.78327832784,0.28329024889739046
127872.78727872786,0.28272947864284925
127912.79127912794,0.28217453780059354
127952.79527952796,0.2816254310610469
127992.79927992803,0.2810821629422957
128032.80328032805,0.28054473794575413
128072.80728072807,0.2800131603119115
128112.81128112815,0.2794874343093351
128152.81528152816,0.2789675639731456
128192.81928192818,0.2784535532032734
128232.82328232826,0.2779454058782612
128272.82728272828,0.2774431256778694
128312.83128312835,0.2769467161330694
128352.83528352837,0.27645618072590733
128392.83928392839,0.27597152283072524
128432.84328432847,0.2754927455490465
128472.84728472849,0.2750198519251966
128512.8512851285,0.2745528450220298
128552.85528552858,0.2740917275887606
128592.8592859286,0.2736365023599707
128632.86328632868,0.27318717185374186
128672.8672867287,0.2727437386382589
128712.87128712871,0.27230620488004603
128752.87528752879,0.2718745728551703
128792.87928792881,0.2714488447099057
128832.88328832883,0.2710290222795288
128872.8872887289,0.27061510746590006
128912.89128912892,0.27020710197023945
128952.895289529,0.2698050073282134
128992.89928992902,0.2694088250347734
129032.90329032904,0.26901855645611145
129072.90729072911,0.26863420271909255
129112.91129112913,0.2682557650218916
129152.91529152915,0.2678832441681097
129192.91929192923,0.2675166411846177
129232.92329232924,0.26715595662718045
129272.92729272926,0.26680119116089
129312.93129312934,0.2664523452468041
129352.93529352936,0.26610941926876935
129392.93929392943,0.2657724133239367
129432.94329432945,0.26544132765738254
129472.94729472947,0.2651161621704207
129512.95129512955,0.26479691670312233
129552.95529552957,0.2644835909873131
129592.95929592958,0.26417618466068227
129632.96329632966,0.2638746972731742
129672.96729672968,0.26357912802202504
129712.97129712976,0.2632894762397669
129752.97529752977,0.26300574105558594
129792.97929792979,0.26272792142991414
129832.98329832987,0.26245601627463977
129872.98729872989,0.2621900242310901
129912.9912991299,0.26192994409190645
129952.99529952998,0.2616757742052386
129992.99929993,0.26142751298958417
130033.00330033008,0.26118515883672666
130073.0073007301,0.2609487097105933
130113.01130113011,0.2607181637274386
130153.01530153019,0.26049351874989535
130193.01930193021,0.2602747726116426
130233.02330233023,0.26006192285594
130273.0273027303,0.2598549670727456
130313.03130313032,0.2596539026971481
130353.03530353034,0.25945872700095585
130393.03930393042,0.2592694371902477
130433.04330433044,0.2590860302266732
130473.04730473051,0.2589085031034998
130513.05130513053,0.2587368526586393
130553.05530553055,0.25857107549908237
130593.05930593063,0.25841116826246535
130633.06330633064,0.25825712737518103
130673.06730673066,0.2581089491147725
130713.07130713074,0.25796662982843593
130753.07530753076,0.2578301654023837
130793.07930793084,0.2576995520127968
130833.08330833085,0.2575747854072153
130873.08730873087,0.25745586133233206
130913.09130913095,0.2573427754006296
130953.09530953097,0.25723552316209425
130993.09930993099,0.25713409988806163
131033.10331033106,0.2570385009551457
131073.10731073108,0.25694872140083475
131113.11131113116,0.2568647564163802
131153.11531153118,0.25678660066395687
131193.1193119312,0.2567142491308297
131233.12331233127,0.25664769643612745
131273.1273127313,0.2565869371205218
131313.1313131313,0.2565319656181143
131353.13531353138,0.2564827762167605
131393.1393139314,0.2564393632635631
131433.14331433148,0.256401720694079
131473.1473147315,0.25636984251629846
131513.15131513152,0.2563437225940889
131553.1553155316,0.2563233547601282
131593.1593159316,0.2563087324905726
131633.16331633163,0.2562998493912782
131673.1673167317,0.2562966988785275
131713.17131713172,0.2562992742336042
131753.17531753174,0.2563075684900107
131793.17931793182,0.2563215748527956
131833.18331833184,0.25634128616621976
131873.1873187319,0.25636669533200374
131913.19131913193,0.25639779500028087
131953.19531953195,0.2564345777720072
131993.19931993203,0.25647703614884865
132033.20332033205,0.2565251625788573
132073.20732073206,0.2565789491908591
132113.21132113214,0.25663838815833373
132153.21532153216,0.25670347156559553
132193.21932193224,0.25677419129116014
132233.22332233225,0.25685053917588
132273.22732273227,0.2569325069116378
132313.23132313235,0.2570200860877342
132353.23532353237,0.25711326818724917
132393.2393239324,0.25721204453787183
132433.24332433246,0.2573164064190954
132473.24732473248,0.25742634495277633
132513.25132513256,0.2575418512117787
132553.25532553258,0.25766291614776365
132593.2593259326,0.2577895304516084
132633.26332633267,0.2579216849435207
132673.2673267327,0.258059370184262
132713.2713271327,0.2582025766406749
132753.27532753279,0.25835129477851043
132793.2793279328,0.25850551479937034
132833.28332833282,0.2586652267893667
132873.2873287329,0.25883042098325815
132913.29132913292,0.25900108718168724
132953.295329533,0.25917721531369564
132993.299329933,0.2593587950973014
133033.30333033303,0.2595458160796597
133073.3073307331,0.2597382679256815
133113.31133113313,0.25993613987589836
133153.31533153314,0.26013942145976665
133193.31933193322,0.2603481016689452
133233.32333233324,0.2605621697192915
133273.32733273332,0.260781614647001
133313.33133313333,0.26100642524113915
133353.33533353335,0.2612365903598247
133393.33933393343,0.26147209865956367
133433.34333433345,0.26171293865476253
133473.34733473347,0.2619590988998031
133513.35133513354,0.26221056780293384
133553.35533553356,0.26246733357051366
133593.35933593364,0.26272938437486276
133633.36333633366,0.26299670836134553
133673.36733673367,0.26326929335957594
133713.37133713375,0.2635471273682586
133753.37533753377,0.2638301980690655
133793.3793379338,0.2641184931150454
133833.38333833386,0.26441200014357036
133873.38733873388,0.2647107065542493
133913.39133913396,0.26501459975607033
133953.39533953398,0.26532366689897474
133993.399339934,0.26563789529761306
134033.40334033407,0.26595727202678787
134073.4073407341,0.26628178394539137
134113.4113411341,0.26661141793216975
134153.4153415342,0.26694616079653694
134193.4193419342,0.26728599921779705
134233.42334233422,0.26763091974264636
134273.4273427343,0.26798090889259063
134313.43134313432,0.26833595305666946
134353.4353435344,0.2686960384554671
134393.4393439344,0.2690611513234596
134433.44334433443,0.26943127779980564
134473.4473447345,0.2698064038185232
134513.45134513453,0.27018651533019716
134553.45534553454,0.27057159811690346
134593.45934593462,0.270961637942657
134633.46334633464,0.2713566204749669
134673.46734673472,0.27175653110256304
134713.47134713473,0.2721613553467318
134753.47534753475,0.2725710786409527
134793.47934793483,0.27298568609365204
134833.48334833485,0.2734051630248205
134873.48734873487,0.2738294944054908
134913.49134913494,0.27425866517687947
134953.49534953496,0.2746926604355487
134993.49934993504,0.2751314646870567
135033.50335033506,0.2755750628685951
135073.50735073508,0.2760234395419855
135113.51135113515,0.27647657935788467
135153.51535153517,0.2769344664627881
135193.5193519352,0.2773970855274938
135233.52335233527,0.2778644206727751
135273.52735273528,0.2783364561601946
135313.5313531353,0.27881317590486976
135353.53535353538,0.2792945641889517
135393.5393539354,0.279780604669177
135433.54335433547,0.2802712813114064
135473.5473547355,0.2807665779761294
135513.5513551355,0.2812664781925602
135553.5553555356,0.2817709655058609
135593.5593559356,0.2822800235375559
135633.56335633562,0.2827936357091562
135673.5673567357,0.28331178514418814
135713.57135713572,0.28383445539256164
135753.5753575358,0.2843616293851575
135793.5793579358,0.2848932902741891
135833.58335833583,0.28542942105121816
135873.5873587359,0.28597000473148887
135913.59135913593,0.2865150241100919
135953.59535953595,0.28706446185069795
135993.59935993602,0.28761830075643513
136033.60336033604,0.28817652329048754
136073.60736073612,0.2887391121113488
136113.61136113614,0.28930604957148165
136153.61536153615,0.28987731813591044
136193.61936193623,0.2904528999895762
136233.62336233625,0.2910327773823443
136273.62736273627,0.2916169323910159
136313.63136313634,0.29220534714876906
136353.63536353636,0.29279800356644964
136393.63936393644,0.2933948835516792
136433.64336433646,0.2939959690693017
136473.64736473648,0.294601241625895
136513.65136513655,0.29521068310759746
136553.65536553657,0.2958242750397528
136593.6593659366,0.2964419989083979
136633.66336633667,0.2970638363097393
136673.66736673668,0.2976897683295525
136713.6713671367,0.29831977657412717
136753.67536753678,0.2989538422037501
136793.6793679368,0.299591946291317
136833.68336833687,0.30023407005580643
136873.6873687369,0.3008801944123808
136913.6913691369,0.30153030040814705
136953.695369537,0.30218436886584116
136993.699369937,0.30284238061011837
137033.70337033703,0.30350431644476367
137073.7073707371,0.3041701569706564
137113.71137113712,0.30483988282246505
137153.7153715372,0.3055134746197941
137193.71937193722,0.30619091267250914
137233.72337233723,0.3068721774493734
137273.7273727373,0.30755724945731594
137313.73137313733,0.30824610871978153
137353.73537353735,0.30893873571859337
137393.73937393742,0.309635110312146
137433.74337433744,0.31033521281618004
137473.74737473752,0.311039023208307
137513.75137513754,0.3117465212917361
137553.75537553756,0.31245768714300615
137593.75937593763,0.31317250042429173
137633.76337633765,0.31389094096599257
137673.76737673767,0.3146129885312055
137713.77137713775,0.3153386228691813
137753.77537753776,0.3160678233007965
137793.77937793778,0.31680056953644725
137833.78337833786,0.3175368409477625
137873.78737873788,0.31827661696249177
137913.79137913795,0.31901987696996725
137953.79537953797,0.31976660025583753
137993.799379938,0.3205167659828558
138033.80338033807,0.3212703534232011
138073.8073807381,0.3220273416693686
138113.8113811381,0.32278770967874776
138153.81538153818,0.3235514365322034
138193.8193819382,0.3243185011999275
138233.82338233828,0.3250888825169218
138273.8273827383,0.32586255943518605
138313.8313831383,0.326639510646954
138353.8353835384,0.3274197148268771
138393.8393839384,0.32820315084476964
138433.84338433843,0.3289897971898268
138473.8473847385,0.32977963244635083
138513.85138513852,0.33057263523822816
138553.8553855386,0.3313687838745511
138593.85938593862,0.33216805684394796
138633.86338633863,0.33297043255274095
138673.8673867387,0.3337758893662758
138713.87138713873,0.33458440551696483
138753.87538753875,0.33539595904829
138793.87938793882,0.3362105284794088
138833.88338833884,0.3370280917145525
138873.88738873892,0.33784862684477107
138913.89138913894,0.33867211187533475
138953.89538953896,0.33949852500149313
138993.89938993903,0.34032784389446946
139033.90339033905,0.34116004670527256
139073.90739073907,0.34199511109223274
139113.91139113915,0.34283301502034713
139153.91539153917,0.34367373614603997
139193.91939193918,0.3445172521738452
139233.92339233926,0.34536354082073245
139273.92739273928,0.3462125797943962
139313.93139313936,0.3470643466451459
139353.93539353937,0.3479188189049589
139393.9393939394,0.34877597400502086
139433.94339433947,0.3496357897071502
139473.9473947395,0.3504982430237033
139513.9513951395,0.35136331179155783
139553.95539553958,0.35223097291553757
139593.9593959396,0.35310120409240386
139633.96339633968,0.35397398239735967
139673.9673967397,0.35484928524035547
139713.9713971397,0.35572708964900634
139753.9753975398,0.3566073729289131
139793.9793979398,0.357490112133258
139833.98339833983,0.35837528430785964
139873.9873987399,0.3592628665906691
139913.99139913992,0.36015283614592536
139953.99539954,0.36104516976343404
139993.99939994002,0.3619398445103649
140034.00340034004,0.3628368372341825
140074.0074007401,0.3637361248751181
140114.01140114013,0.364637684404348
140154.01540154015,0.36554149248047035
140194.01940194023,0.3664475260128129
140234.02340234024,0.3673557617865429
140274.02740274026,0.36826617655850236
140314.03140314034,0.3691787469287342
140354.03540354036,0.37009344968958674
140394.03940394043,0.37101026148024335
140434.04340434045,0.3719291588478864
140474.04740474047,0.3728501186605775
140514.05140514055,0.3737731171912632
140554.05540554057,0.3746981310348086
140594.05940594058,0.3756251368533268
140634.06340634066,0.3765541111896242
140674.06740674068,0.3774850303453667
140714.07140714076,0.37841787087334233
140754.07540754077,0.37935260909127033
140794.0794079408,0.38028922154104144
140834.08340834087,0.38122768471170654
140874.0874087409,0.38216797468968394
140914.0914091409,0.3831100678934266
140954.09540954098,0.38405394077425004
140994.099409941,0.3849995694831035
141034.10341034108,0.3859469303436008
141074.1074107411,0.3868959996605071
141114.11141114112,0.3878467537111735
141154.1154115412,0.38879916856956087
141194.1194119412,0.3897532206441552
141234.12341234123,0.3907088858795028
141274.1274127413,0.39166614064022237
141314.13141314132,0.39262496093145555
141354.1354135414,0.39358532306601307
141394.13941394142,0.39454720301818685
141434.14341434144,0.39551057687131613
141474.1474147415,0.39647542088275434
141514.15141514153,0.3974417110247477
141554.15541554155,0.3984094233326494
141594.15941594163,0.39937853397752526
141634.16341634165,0.40034901899859143
141674.16741674166,0.40132085424689473
141714.17141714174,0.4022940159106497
141754.17541754176,0.4032684798482959
141794.17941794184,0.4042442222996801
141834.18341834185,0.40522121895839625
141874.18741874187,0.4061994460164162
141914.19141914195,0.40717887928677915
141954.19541954197,0.40815949477783947
141994.199419942,0.40914126857695454
142034.20342034206,0.410124176575591
142074.20742074208,0.4111081946297514
142114.21142114216,0.4120932986836403
142154.21542154218,0.4130794646757733
142194.2194219422,0.41406666846522555
142234.22342234227,0.4150548862234145
142274.2274227423,0.41604409363196776
142314.2314231423,0.4170342666864392
142354.23542354238,0.41802538113579457
142394.2394239424,0.41901741312048174
142434.24342434248,0.4200103384315236
142474.2474247425,0.4210041329989233
142514.25142514252,0.421998772582941
142554.2554255426,0.4229942333747689
142594.2594259426,0.4239904909369496
142634.26342634263,0.4249875213290301
142674.2674267427,0.42598530049987626
142714.27142714272,0.426983804400082
142754.27542754274,0.4279830087082808
142794.27942794282,0.42898288934121714
142834.28342834284,0.42998342250968885
142874.28742874291,0.4309845839005735
142914.29142914293,0.4319863495014171
142954.29542954295,0.43298869517202015
142994.29942994303,0.43399159675053167
143034.30343034305,0.43499503028814607
143074.30743074307,0.4359989719030884
143114.31143114314,0.4370033971812515
143154.31543154316,0.4380082823321344
143194.31943194324,0.43901360314207255
143234.32343234326,0.4400193356265559
143274.32743274327,0.44102545589026093
143314.33143314335,0.44203193980744687
143354.33543354337,0.44303876331575204
143394.3394339434,0.4440459025211916
143434.34343434346,0.44505333338164743
143474.34743474348,0.4460610319317985
143514.35143514356,0.4470689742177663
143554.35543554358,0.448077136324005
143594.3594359436,0.4490854942023325
143634.36343634367,0.4500940239888801
143674.3674367437,0.4511027017541125
143714.3714371437,0.4521115035953017
143754.3754375438,0.4531204057560471
143794.3794379438,0.45412938412611836
143834.38343834388,0.4551384149660174
143874.3874387439,0.45614747448650966
143914.39143914392,0.45715653883536506
143954.395439544,0.4581655841372664
143994.399439944,0.4591745867984969
144034.40344034403,0.4601835226911515
144074.4074407441,0.46119236845164724
144114.41144114413,0.46220110010863097
144154.41544154414,0.46320969404875284
144194.41944194422,0.4642181265219997
144234.42344234424,0.4652263737733474
144274.42744274432,0.4662344122752151
144314.43144314433,0.46724221841976293
144354.43544354435,0.46824976846096894
144394.43944394443,0.4692570390155726
144434.44344434445,0.470264006266857
144474.44744474447,0.47127064676227653
144514.45144514454,0.4722769371323766
144554.45544554456,0.4732828536717937
144594.45944594464,0.4742883730002541
144634.46344634466,0.4752934716914685
144674.46744674467,0.47629812627019213
144714.47144714475,0.4773023133677947
144754.47544754477,0.4783060096108747
144794.4794479448,0.47930919170862485
144834.48344834486,0.48031183625269896
144874.48744874488,0.48131392000767664
144914.49144914496,0.48231541977469033
144954.49544954498,0.4833163122221697
144994.499449945,0.48431657418508167
145034.50345034507,0.48531618237534435
145074.5074507451,0.486315113984863
145114.5114511451,0.4873133455534253
145154.5154515452,0.48831085418209735
145194.5194519452,0.48930761683475216
145234.52345234522,0.490303610403147
145274.5274527453,0.4912988119797028
145314.53145314532,0.49229319853846976
145354.5354535454,0.4932867472449756
145394.5394539454,0.494279435110655
145434.54345434543,0.49527123941588286
145474.5474547455,0.49626213728837926
145514.55145514553,0.4972521059676459
145554.55545554555,0.49824112262983267
145594.55945594562,0.49922916473594886
145634.56345634564,0.5002162094548536
145674.56745674572,0.5012022342114412
145714.57145714574,0.5021872164618938
145754.57545754575,0.5031711336146736
145794.57945794583,0.5041539631050919
145834.58345834585,0.5051356824420654
145874.58745874587,0.5061162693217433
145914.59145914594,0.5070957012292795
145954.59545954596,0.5080739557980103
145994.59945994604,0.5090510109013839
146034.60346034606,0.5100268438803723
146074.60746074608,0.511001432758306
146114.61146114615,0.5119747555192417
146154.61546154617,0.5129467896001785
146194.6194619462,0.51391751311516
146234.62346234627,0.5148869039863083
146274.62746274628,0.5158549402016838
146314.63146314636,0.5168215996920982
146354.63546354638,0.5177868605742361
146394.6394639464,0.5187507011142498
146434.64346434647,0.5197130991905369
146474.6474647465,0.5206740331426826
146514.6514651465,0.5216334813303312
146554.6554655466,0.5225914218976871
146594.6594659466,0.5235478331553566
146634.66346634662,0.5245026936258197
146674.6674667467,0.5254559816999769
146714.67146714672,0.5264076758928453
146754.6754675468,0.5273577546898113
146794.67946794681,0.5283061967070294
146834.68346834683,0.5292529804690083
146874.6874687469,0.5301980847492496
146914.69146914693,0.5311414883969209
146954.69546954695,0.5320831699639006
146994.69946994702,0.5330231085596725
147034.70347034704,0.5339612827258683
147074.70747074712,0.534897671750363
147114.71147114714,0.5358322543993279
147154.71547154716,0.5367650099275715
147194.71947194723,0.5376959171681887
147234.72347234725,0.5386249554842913
147274.72747274727,0.5395521039743755
147314.73147314735,0.5404773419698023
147354.73547354736,0.5414006487794614
147394.73947394744,0.542322003688049
147434.74347434746,0.5432413861940599
147474.74747474748,0.5441587758291498
147514.75147514755,0.5450741521270127
147554.75547554757,0.5459874945594279
147594.7594759476,0.5468987829271595
147634.76347634767,0.5478079968391376
147674.7674767477,0.5487151161519096
147714.7714771477,0.5496201206301681
147754.77547754778,0.5505229902098597
147794.7794779478,0.5514237048116565
147834.78347834788,0.5523222444716248
147874.7874787479,0.5532185892106897
147914.7914791479,0.5541127192233499
147954.795479548,0.5550046146145163
147994.799479948,0.5558942557376854
148034.80348034803,0.5567816227648734
148074.8074807481,0.557666696135701
148114.81148114812,0.5585494564255806
148154.8154815482,0.5594298839753925
148194.81948194822,0.560307959319766
148234.82348234823,0.5611836631857711
148274.8274827483,0.5620569761795743
148314.83148314833,0.5629278791372141
148354.83548354835,0.563796352866742
148394.83948394842,0.564662378241997
148434.84348434844,0.5655259361287207
148474.84748474852,0.5663870075681676
148514.85148514854,0.567245573720904
148554.85548554856,0.5681016157049261
148594.85948594863,0.5689551147236185
148634.86348634865,0.5698060520292108
148674.86748674867,0.57065440894227
148714.87148714875,0.571500166957027
148754.87548754876,0.5723433075112541
148794.87948794884,0.573183812199216
148834.88348834886,0.5740216625434428
148874.88748874888,0.5748568403476051
148914.89148914895,0.5756893272553225
148954.89548954897,0.5765191051555207
148994.899489949,0.5773461560233782
149034.90349034907,0.578170461714647
149074.9074907491,0.5789920043119948
149114.9114911491,0.579810765813199
149154.91549154918,0.5806267286650422
149194.9194919492,0.5814398748216303
149234.92349234928,0.5822501868556488
149274.9274927493,0.5830576469695913
149314.9314931493,0.5838622377261069
149354.9354935494,0.5846639417108712
149394.9394939494,0.5854627414323609
149434.94349434943,0.5862586197216514
149474.9474947495,0.5870515592016091
149514.95149514952,0.5878415427535542
149554.9554955496,0.5886285533484937
149594.95949594962,0.589412573900103
149634.96349634964,0.5901935874649265
149674.9674967497,0.5909715772859891
149714.97149714973,0.5917465265567796
149754.97549754975,0.5925184184445673
149794.97949794983,0.5932872363587655
149834.98349834984,0.5940529639112695
149874.98749874992,0.5948155844239853
149914.99149914994,0.5955750815521264
149954.99549954996,0.5963314390901299
149994.99949995003,0.5970846405485637
150035.00350035005,0.5978346700340474
150075.00750075007,0.5985815112796431
150115.01150115015,0.5993251483133055
150155.01550155017,0.6000655651806267
