x,Amplitude
265186.5186518652,0.0313118457433905
265266.52665266534,0.03136806906791781
265346.5346534654,0.031424146692074044
265426.5426542654,0.03148007817737895
265506.55065506557,0.031535863119972696
265586.5586558656,0.03159150079336017
265666.56665666564,0.03164699070168406
265746.5746574658,0.03170233230714684
265826.58265826583,0.0317575251859061
265906.590659066,0.03181256862442205
265986.598659866,0.03186746227901881
266066.60666066606,0.03192220542012137
266146.6146614662,0.03197679752326719
266226.62266226625,0.03203123824697395
266306.6306630663,0.03208552691348723
266386.63866386644,0.03213966315561005
266466.6466646665,0.0321936462651386
266546.65466546663,0.0322474758506711
266626.66266626667,0.032301151334194006
266706.6706670667,0.032354672234546425
266786.67866786686,0.032408037994864906
266866.6866686669,0.03246124822520433
266946.69466946693,0.03251430223305642
267026.7026702671,0.03256719973624348
267106.7106710671,0.03261994015389056
267186.7186718673,0.0326725228848667
267266.7266726673,0.032724947512449844
267346.73467346735,0.03277721351727586
267426.7426742675,0.03282932052780182
267506.75067506754,0.03288126787902751
267586.7586758676,0.03293305519060785
267666.7666766677,0.03298468189780578
267746.77467746777,0.03303614765153516
267826.7826782679,0.033087451853534525
267906.79067906796,0.0331385940696097
267986.798679868,0.0331895737952073
268066.80668066815,0.033240390652831284
268146.8146814682,0.03329104411057379
268226.8226822682,0.033341533693027454
268306.8306830684,0.033391858904257256
268386.8386838684,0.03344201936623885
268466.84668466845,0.03349201459748141
268546.8546854686,0.03354184405551334
268626.86268626864,0.03359150741896613
268706.8706870688,0.033641004102169844
268786.8786878688,0.03369033372832948
268866.88668866886,0.033739495883785976
268946.894689469,0.0337884900579481
269026.90269026905,0.03383731580928655
269106.9106910691,0.03388597274946426
269186.91869186924,0.03393446035220131
269266.9266926693,0.03398277829444967
269346.93469346943,0.03403092611006489
269426.94269426947,0.03407890336095037
269506.9506950695,0.03412670947676932
269586.95869586966,0.03417434431046568
269666.9666966697,0.034221807211847595
269746.97469746973,0.03426909787207284
269826.9826982699,0.03431621582881075
269906.9906990699,0.03436316069675752
269986.9986998701,0.034409931982143246
270067.0067006701,0.03445652940785102
270147.01470147015,0.03450295245409832
270227.0227022703,0.03454920074251923
270307.03070307034,0.03459527386167932
270387.0387038704,0.034641171433299346
270467.04670467053,0.0346868931095245
270547.05470547057,0.03473243841861616
270627.0627062706,0.03477780699129294
270707.07070707076,0.03482299844371094
270787.0787078708,0.03486801234980443
270867.08670867095,0.03491284828535799
270947.094709471,0.034957505977837436
271027.102710271,0.035001984955066685
271107.1107110712,0.03504628494439236
271187.1187118712,0.035090405477175325
271267.12671267125,0.03513434620008482
271347.1347134714,0.03517810674029657
271427.14271427144,0.035221686734577616
271507.1507150716,0.03526508585581228
271587.1587158716,0.0353083036454358
271667.16671667167,0.035351339788891024
271747.1747174718,0.035394193981492
271827.18271827186,0.035436865788519026
271907.1907190719,0.035479354872051
271987.19871987205,0.03552166090217858
272067.2067206721,0.03556378354975851
272147.21472147224,0.03560572235715685
272227.2227222723,0.03564747715799345
272307.2307230723,0.03568904741002185
272387.23872387246,0.03573043292687727
272467.2467246725,0.03577163333125298
272547.25472547254,0.03581264824282037
272627.2627262727,0.035853477304198765
272707.2707270727,0.03589412027746766
272787.2787278729,0.03593457681005424
272867.2867286729,0.03597484658168561
272947.29472947295,0.036014929252116745
273027.3027302731,0.036054824473666876
273107.31073107314,0.0360945319321079
273187.3187318732,0.03613405136355239
273267.32673267333,0.036173382422083775
273347.33473347337,0.036212524836951865
273427.3427342734,0.036251478193051384
273507.35073507356,0.03629024228249751
273587.3587358736,0.03632881679613998
273667.36673667375,0.03636720138664781
273747.3747374738,0.03640539575509881
273827.3827382738,0.0364433996512823
273907.390739074,0.0364812127300544
273987.398739874,0.036518834813730854
274067.40674067405,0.03655626543686262
274147.4147414742,0.03659350445281342
274227.42274227424,0.036630551540214225
274307.4307430744,0.036667406348216414
274387.43874387443,0.03670406874095772
274467.44674467447,0.03674053830579122
274547.4547454746,0.03677681483046337
274627.46274627466,0.03681289803805767
274707.4707470747,0.03684878762898521
274787.47874787485,0.036884483353038976
274867.4867486749,0.03691998503041861
274947.49474947504,0.036955292271910356
275027.5027502751,0.03699040487283571
275107.5107510751,0.03702532254971267
275187.51875187526,0.03706004506633199
275267.5267526753,0.03709457225847365
275347.53475347534,0.03712890375332363
275427.5427542755,0.03716303930019498
275507.5507550755,0.03719697873405415
275587.55875587557,0.03723072175647245
275667.5667566757,0.037264268214227465
275747.57475747576,0.037297617710166486
275827.5827582759,0.03733077017154418
275907.59075907595,0.03736372527373256
275987.598759876,0.03739648276013107
276067.60676067614,0.03742904250328338
276147.6147614762,0.03746140418756723
276227.6227622762,0.03749356767059152
276307.63076307636,0.03752553271550786
276387.6387638764,0.03755729896810115
276467.64676467655,0.03758886639314171
276547.6547654766,0.037620234694015764
276627.6627662766,0.03765140366299859
276707.6707670768,0.03768237312482791
276787.6787678768,0.037713142806261896
276867.68676867685,0.03774371259127166
276947.694769477,0.037774082176647614
277027.70277027704,0.037804251456927424
277107.7107710772,0.03783422017769485
277187.71877187723,0.03786398821132201
277267.72677267727,0.037893555274457875
277347.7347734774,0.037922921244355354
277427.74277427746,0.0379520859122264
277507.7507750775,0.03798104907607208
277587.75877587765,0.038009810584623625
277667.7667766777,0.038038370230285765
277747.77477747784,0.038066727862667155
277827.7827782779,0.03809488329927902
277907.7907790779,0.038122836367292356
277987.79877987807,0.03815058689254627
278067.8067806781,0.038178134681313015
278147.81478147814,0.038205479590511966
278227.8227822783,0.03823262152387766
278307.83078307833,0.03825956017679113
278387.83878387837,0.038286295483365984
278467.8467846785,0.038312827296447534
278547.85478547856,0.03833915540583728
278627.8627862787,0.03836527975944521
278707.87078707875,0.03839120011173598
278787.8787878788,0.038416916347517684
278867.88678867894,0.03844242832795361
278947.894789479,0.03846773590818237
279027.902790279,0.03849283893685367
279107.91079107916,0.03851773728238184
279187.9187918792,0.03854243085104969
279267.92679267935,0.038566919434303785
279347.9347934794,0.03859120299738792
279427.9427942794,0.038615281308874844
279507.9507950796,0.03863915430086705
279587.9587958796,0.03866282183881028
279667.96679667966,0.03868628383510569
279747.9747974798,0.03870954012951654
279827.98279827985,0.03873259059009257
279907.99079908,0.03875543517610442
279987.99879988004,0.038778073697834634
280068.0068006801,0.038800506102720754
280148.0148014802,0.038822732246562554
280228.02280228026,0.03884475206167393
280308.0308030803,0.03886656543521277
280388.03880388045,0.03888817221616093
280468.0468046805,0.03890957238634518
280548.0548054805,0.038930765812195345
280628.0628062807,0.038951752390972344
280708.0708070807,0.03897253203509658
280788.07880788087,0.03899310467596112
280868.0868086809,0.039013470208212615
280948.09480948094,0.03903362856977938
281028.1028102811,0.03905357968151776
281108.11081108113,0.039073323429251815
281188.11881188117,0.03909285974855492
281268.1268126813,0.03911218859459334
281348.13481348136,0.039131309885938874
281428.1428142815,0.0391502235502615
281508.15081508155,0.039168929467210296
281588.1588158816,0.03918742764238971
281668.16681668174,0.03920571799729713
281748.1748174818,0.03922380045599595
281828.1828182818,0.03924167498135561
281908.19081908197,0.039259341471340886
281988.198819882,0.039276799930518226
282068.20682068216,0.03929405027009081
282148.2148214822,0.039311092463137
282228.22282228223,0.039327926432773615
282308.2308230824,0.03934455217971138
282388.2388238824,0.03936096959522565
282468.24682468246,0.039377178727912826
282548.2548254826,0.039393179468700905
282628.26282628265,0.039408971808683864
282708.2708270828,0.03942455571244929
282788.27882788284,0.039439931155914015
282868.2868286829,0.039455098065536334
282948.294829483,0.03947005649476908
283028.30283028306,0.03948480637420378
283108.3108310831,0.039499347659627274
283188.31883188325,0.03951368035546721
283268.3268326833,0.039527804452157166
283348.3348334833,0.03954171993544213
283428.3428342835,0.03955542678355524
283508.3508350835,0.03956892496955137
283588.3588358837,0.039582214502259884
283668.3668366837,0.03959529538410162
283748.37483748375,0.039608167579904326
283828.3828382839,0.039620831140177004
283908.39083908394,0.03963328599912877
283988.398839884,0.039645532193454354
284068.4068406841,0.039657569744270975
284148.41484148416,0.03966939863223079
284228.4228422843,0.039681018869161644
284308.43084308435,0.03969243048487208
284388.4388438844,0.03970363346810647
284468.44684468454,0.03971462783849596
284548.4548454846,0.03972541362012949
284628.4628462846,0.03973599083999438
284708.47084708477,0.039746359516986955
284788.4788478848,0.039756519661717844
284868.48684868496,0.03976647131469662
284948.494849485,0.03977621449820354
285028.50285028503,0.03978574925154382
285108.5108510852,0.03979507558169244
285188.5188518852,0.03980419354364845
285268.52685268526,0.039813103175150355
285348.5348534854,0.03982180451696762
285428.54285428545,0.03983029759799266
285508.5508550855,0.0398385824697229
285588.55885588564,0.0398466591746715
285668.5668566857,0.03985452776419354
285748.57485748583,0.03986218829406949
285828.58285828587,0.039869640800686355
285908.5908590859,0.03987688535372817
285988.59885988606,0.039883921997056385
286068.6068606861,0.0398907507859393
286148.61486148613,0.039897371804352884
286228.6228622863,0.03990378508845988
286308.6308630863,0.0399099907100452
286388.6388638865,0.03991598873586461
286468.6468646865,0.03992177923474158
286548.65486548655,0.039927362287995316
286628.6628662867,0.03993273796185906
286708.67086708674,0.03993790632613972
286788.6788678868,0.03994286746214007
286868.6868686869,0.03994762144702461
286948.69486948696,0.03995216836245951
287028.7028702871,0.03995650828656513
287108.71087108715,0.039960641316739307
287188.7188718872,0.03996456753241136
287268.72687268734,0.039968287014398446
287348.7348734874,0.03997179987745643
287428.7428742874,0.03997510619512108
287508.7508750876,0.03997820606916336
287588.7588758876,0.03998109959696319
287668.76687668776,0.039983786877003755
287748.7748774878,0.03998626801323727
287828.78287828784,0.039988543104149586
287908.790879088,0.039990612260839165
287988.798879888,0.03999247558975217
288068.80688068806,0.039994133198845976
288148.8148814882,0.039995585201032795
288228.82288228825,0.03999683170854274
288308.8308830883,0.03999787283735617
288388.83888388844,0.03999870870549756
288468.8468846885,0.039999339432752294
288548.85488548863,0.03999976514084893
288628.86288628867,0.0399999859529059
288708.8708870887,0.04000000199425299
288788.87888788886,0.03999981339275467
288868.8868886889,0.03999942027782112
288948.89488948893,0.03999882278082922
289028.9028902891,0.03999802103392919
289108.9108910891,0.03999701517572891
289188.9188918893,0.039995805338857784
289268.9268926893,0.03999439166893502
289348.93489348935,0.039992774298652604
289428.9428942895,0.03999095337909298
289508.95089508954,0.039988929050254696
289588.9588958896,0.03998670146161033
289668.96689668973,0.039984270761447616
289748.97489748977,0.0399816371016313
289828.9828982899,0.039978800633812824
289908.99089908996,0.0399757615111359
289988.99889989,0.03997251989072885
290069.00690069015,0.03996907593262721
290149.0149014902,0.03996542979829387
290229.0229022902,0.039961581647048126
290309.0309030904,0.039957531646843646
290389.0389038904,0.03995327995432605
290469.04690469045,0.039948826746801835
290549.0549054906,0.03994417219852552
290629.06290629064,0.039939316466774524
290709.0709070908,0.039934259728512084
290789.0789078908,0.03992900217414182
290869.08690869086,0.03992354396171425
290949.094909491,0.0399178852853563
291029.10291029105,0.03991202631043901
291109.1109110911,0.03990596723003824
291189.11891189124,0.03989970822678244
291269.1269126913,0.03989324949195664
291349.13491349143,0.03988659120791914
291429.1429142915,0.039879733564789036
291509.1509150915,0.03987267675704587
291589.15891589166,0.039865420984867
291669.1669166917,0.039857966427341
291749.17491749173,0.03985031328310548
291829.1829182919,0.039842461776637104
291909.1909190919,0.03983441208596964
291989.1989198921,0.03982616441258299
292069.2069206921,0.03981771897201683
292149.21492149215,0.0398090759773363
292229.2229222923,0.03980023560000782
292309.23092309234,0.039791198101047406
292389.2389238924,0.03978196366595416
292469.24692469253,0.039772532496777396
292549.25492549257,0.039762904830314964
292629.2629262927,0.039753080853279506
292709.27092709276,0.03974306084050807
292789.2789278928,0.0397328449439611
292869.28692869295,0.03972243344607284
292949.294929493,0.03971182653514932
293029.302930293,0.03970102443386342
293109.3109310932,0.039690027398625205
293189.3189318932,0.03967883563381954
293269.32693269325,0.03966744937838475
293349.3349334934,0.03965586886790267
293429.34293429344,0.03964409432990954
293509.3509350936,0.03963212601205653
293589.35893589363,0.039619964136337775
293669.36693669367,0.03960760895251185
293749.3749374938,0.03959506067600838
293829.38293829386,0.039582319632612134
293909.3909390939,0.039569385945183326
293989.39893989405,0.03955625995487832
294069.4069406941,0.039542941854380724
294149.41494149424,0.03952943192872096
294229.4229422943,0.03951573042644844
294309.4309430943,0.03950183756043085
294389.43894389446,0.039487753633960426
294469.4469446945,0.03947347888149566
294549.45494549454,0.03945901355219624
294629.4629462947,0.03944435792488261
294709.4709470947,0.0394295122321573
294789.4789478949,0.039414476774803635
294869.4869486949,0.0393992517994412
294949.49494949495,0.03938383755706213
295029.5029502951,0.03936823435319896
295109.51095109514,0.03935244242525568
295189.5189518952,0.03933646202424622
295269.52695269533,0.03932029346539679
295349.5349534954,0.03930393700741886
295429.5429542954,0.03928739294229674
295509.55095509556,0.03927066149866254
295589.5589558956,0.03925374299597912
295669.56695669575,0.03923663769609224
295749.5749574958,0.03921934591478628
295829.5829582958,0.03920186789578348
295909.590959096,0.039184203912824934
295989.598959896,0.039166354319870915
296069.60696069605,0.03914831935569742
296149.6149614962,0.039130099267210866
296229.62296229624,0.03911169443938602
296309.6309630964,0.03909310510471566
296389.63896389643,0.03907433160110467
296469.64696469647,0.03905537415069457
296549.6549654966,0.03903623311309929
296629.66296629666,0.03901690876182779
296709.6709670967,0.03899740144278512
296789.67896789685,0.03897771138372892
296869.6869686969,0.0389578389338233
296949.69496949704,0.03893778438838168
297029.7029702971,0.038917548033892566
297109.7109710971,0.03889713022313964
297189.71897189727,0.03887653121308253
297269.7269726973,0.038855751354939155
297349.73497349734,0.03883479093789159
297429.7429742975,0.0388136502994492
297509.75097509753,0.03879232970513364
297589.7589758977,0.03877082953743078
297669.7669766977,0.03874915008299352
297749.77497749776,0.0387272916615927
297829.7829782979,0.03870525455627279
297909.79097909795,0.0386830391464381
297989.798979898,0.03866064572306714
298069.80698069814,0.03863807463386028
298149.8149814982,0.038615326214257166
298229.8229822982,0.03859240073317769
298309.83098309836,0.03856929855405512
298389.8389838984,0.038546020047878535
298469.84698469855,0.038522565486975656
298549.8549854986,0.03849893521302013
298629.8629862986,0.0384751295939823
298709.8709870988,0.03845114894562414
298789.8789878988,0.03842699359988107
298869.88698869885,0.038402663913907994
298949.894989499,0.03837816017388901
299029.90299029904,0.03835348280087114
299109.9109910992,0.03832863212353693
299189.91899189923,0.038303608436691054
299269.9269926993,0.038278412102333084
299349.9349934994,0.0382530434828906
299429.94299429946,0.038227502933746285
299509.9509950995,0.03820179077970365
299589.95899589965,0.03817590736812654
299669.9669966997,0.03814985309080482
299749.97499749984,0.038123628319140006
299829.9829982999,0.038097233299126655
299909.9909990999,0.038070668463438435
299989.99899990007,0.03804393418337178
300070.0070007001,0.038017030757452136
300150.01500150014,0.03798995863774329
300230.0230023003,0.03796271808399771
300310.03100310033,0.03793530953467265
300390.03900390037,0.037907733336561
300470.0470047005,0.0378799897757853
300550.05500550056,0.03785207937902846
300630.0630063007,0.03782400230799205
300710.07100710075,0.037795759125645104
300790.0790079008,0.037767350113816926
300870.08700870094,0.03773877560195348
300950.095009501,0.03771003607748765
301030.103010301,0.03768113178152835
301110.11101110117,0.03765206321641813
301190.1190119012,0.03762283065274824
301270.12701270136,0.03759343450483791
301350.1350135014,0.03756387518599249
301430.14301430143,0.03753415300491415
301510.1510151016,0.037504268403270806
301590.1590159016,0.03747422179417948
301670.16701670166,0.03744401347058071
301750.1750175018,0.03741364387089414
301830.18301830185,0.03738311337407187
301910.191019102,0.03735242233563722
301990.19901990204,0.03732157117142575
302070.2070207021,0.037290560244271596
302150.2150215022,0.03725939001539976
302230.22302230226,0.037228060849683144
302310.2310231023,0.03719657302449685
302390.23902390245,0.03716492712227068
302470.2470247025,0.037133123389326214
302550.25502550264,0.03710116231173717
302630.2630263027,0.03706904422616699
302710.2710271027,0.03703676958426705
302790.27902790287,0.037004338711727425
302870.2870287029,0.036971752067504686
302950.29502950294,0.03693901004095064
303030.3030303031,0.03690611304855655
303110.31103110313,0.03687306146455306
303190.3190319032,0.03683985570252282
303270.3270327033,0.036806496203538715
303350.33503350336,0.03677298328989651
303430.3430343035,0.036739317459133794
303510.35103510355,0.036705499065009875
303590.3590359036,0.036671528544597605
303670.36703670374,0.0366374063365395
303750.3750375038,0.03660313277378919
303830.3830383038,0.03656870832753959
303910.39103910397,0.03653413340447525
303990.399039904,0.036499408352089285
304070.40704070416,0.036464533717581515
304150.4150415042,0.036429509816144325
304230.42304230423,0.036394337097485845
304310.4310431044,0.03635901602839167
304390.4390439044,0.036323546868028564
304470.44704470446,0.03628793026894742
304550.4550455046,0.03625216648328319
304630.46304630465,0.03621625599011867
304710.4710471048,0.03618019925708327
304790.47904790484,0.03614399662058213
304870.4870487049,0.03610764853099693
304950.495049505,0.0360711554634339
305030.50305030507,0.03603451776600927
305110.5110511051,0.035997735976874924
305190.51905190526,0.035960810417951745
305270.5270527053,0.03592374159348374
305350.53505350533,0.03588652991902744
305430.5430543055,0.0358491757914008
305510.5510551055,0.035811679634173706
305590.5590559057,0.03577404201989099
305670.5670567057,0.035736263223157864
305750.57505750575,0.035698343699958536
305830.5830583059,0.035660283977045217
305910.59105910594,0.03562208445577419
305990.599059906,0.035583745518201225
306070.6070607061,0.035545267672056756
306150.61506150616,0.035506651328050504
306230.6230623063,0.035467896899532815
306310.63106310635,0.035429004918515535
306390.6390639064,0.035389975754428135
306470.64706470654,0.035350809858420644
306550.6550655066,0.035311507684755515
306630.6630663066,0.035272069696146276
306710.67106710677,0.035232496325854255
306790.6790679068,0.03519278799532692
306870.68706870696,0.03515294521058658
306950.695069507,0.03511296833795566
307030.70307030703,0.035072857983857404
307110.7110711072,0.03503261434851399
307190.7190719072,0.03499223811268403
307270.72707270726,0.03495172963559372
307350.7350735074,0.03491108939220334
307430.74307430745,0.03487031782053713
307510.7510751076,0.03482941533410928
307590.75907590764,0.03478838247074214
307670.7670767077,0.034747219653555234
307750.77507750783,0.03470592727103119
307830.78307830787,0.034664505918834805
307910.7910791079,0.03462295595764738
307990.79907990806,0.03458127788641711
308070.8070807081,0.034539472116565204
308150.81508150813,0.034497539177039765
308230.8230823083,0.03445547946752157
308310.8310831083,0.03441329350964162
308390.8390839085,0.0343709816745256
308470.8470847085,0.03432854450349802
308550.85508550855,0.03428598250531222
308630.8630863087,0.034243295999324484
308710.87108710874,0.03420048564637425
308790.8790879088,0.03415755170803429
308870.8870887089,0.03411449475587509
308950.89508950897,0.03407131527052472
309030.9030903091,0.034028013693756146
309110.91109110916,0.03398459051816646
309190.9190919092,0.0339410462026554
309270.92709270935,0.03389738116847074
309350.9350935094,0.03385359598742011
309430.9430943094,0.03380969100654677
309510.9510951096,0.03376566680859211
309590.9590959096,0.03372152384261435
309670.96709670976,0.03367726251434893
309750.9750975098,0.033632883379772036
309830.98309830984,0.03358838686563204
309910.99109911,0.033543773498697915
309990.99909991,0.033499043602743105
310071.00710071006,0.03345419791969063
310151.0151015102,0.03340923674402766
310231.02310231025,0.033364160594640625
310311.0311031103,0.03331896991115238
310391.03910391044,0.03327366527667925
310471.0471047105,0.03322824701908259
310551.05510551063,0.033182715743926464
310631.06310631067,0.03313707190902274
310711.0711071107,0.03309131595360959
310791.07910791086,0.03304544843627119
310871.0871087109,0.03299946979187729
310951.09510951093,0.03295338044661951
311031.1031103111,0.03290718094402692
311111.1111111111,0.032860871826532245
311191.1191119113,0.03281445345478096
311271.1271127113,0.03276792646096101
311351.13511351135,0.032721291164984685
311431.1431143115,0.03267454819285109
311511.15111511154,0.03262769798521844
311591.1591159116,0.03258074098340763
311671.16711671173,0.032533677676557626
311751.17511751177,0.03248650873140263
311831.1831183119,0.032439234326021756
311911.19111911196,0.03239185520202493
311991.199119912,0.03234437182784669
312071.20712071215,0.03229678458093677
312151.2151215122,0.032249094005972694
312231.2231223122,0.03220130056231852
312311.2311231124,0.03215340490593726
312391.2391239124,0.032105407318435614
312471.24712471256,0.032057308336798845
312551.2551255126,0.03200910856556177
312631.26312631264,0.03196080835270868
312711.2711271128,0.031912408386705074
312791.2791279128,0.03186390889122756
312871.28712871287,0.03181531055418297
312951.295129513,0.03176661394031903
313031.30313031306,0.03171781938534421
313111.3111311131,0.031668927333675434
313191.31913191325,0.03161993850940539
313271.3271327133,0.031570853284592804
313351.33513351344,0.03152167205713752
313431.3431343135,0.03147239555818304
313511.3511351135,0.03142302405748282
313591.35913591366,0.031373558242257
313671.3671367137,0.03132399844874928
313751.37513751374,0.031274345282298166
313831.3831383139,0.03122459924073171
313911.3911391139,0.0311747607426305
313991.3991399141,0.03112483038062196
314071.4071407141,0.031074808603644765
314151.41514151415,0.03102469588948379
314231.4231423143,0.030974492860044688
314311.43114311434,0.03092419989710984
314391.4391439144,0.03087381754025254
314471.44714471453,0.03082334625387439
314551.45514551457,0.030772786668758004
314631.4631463147,0.030722139237052803
314711.47114711476,0.03067140426897586
314791.4791479148,0.03062058257586267
314871.48714871495,0.030569674388137496
314951.495149515,0.030518680420226953
315031.503150315,0.030467601155365825
315111.5111511152,0.030416436861705656
315191.5191519152,0.030365188370489127
315271.52715271525,0.030313856055385287
315351.5351535154,0.030262440331937798
315431.54315431544,0.030210941789425027
315511.5511551156,0.03015936098772145
315591.55915591563,0.03010769827369398
315671.56715671567,0.030055954302405864
315751.5751575158,0.030004129586339738
315831.58315831586,0.029952224515208462
315911.5911591159,0.029900239736817096
315991.59915991605,0.0298481755794596
316071.6071607161,0.029796032804284642
316151.61516151624,0.02974381170649237
316231.6231623163,0.02969151294012145
316311.6311631163,0.029639136734435998
316391.63916391646,0.029586683974321994
316471.6471647165,0.02953415495964258
316551.65516551654,0.029481550177758352
316631.6631663167,0.029428870330532514
316711.6711671167,0.02937611577367686
316791.6791679169,0.029323287001210976
316871.6871687169,0.029270384556138396
316951.69516951696,0.02921740893844801
317031.7031703171,0.029164360782294813
317111.71117111715,0.029111240448908653
317191.7191719172,0.02905804847216127
317271.72717271734,0.029004785428359346
317351.7351735174,0.02895145175284915
317431.7431743175,0.028898048042457453
317511.75117511756,0.02884457473117363
317591.7591759176,0.02879103235458836
317671.76717671775,0.028737421496661638
317751.7751775178,0.028683742451876045
317831.7831783178,0.02862999612424287
317911.791179118,0.028576182630649666
317991.799179918,0.028522302727677112
318071.80718071805,0.02846835674103603
318151.8151815182,0.02841434532900247
318231.82318231824,0.028360269074753038
318311.8311831184,0.028306128276252295
318391.83918391843,0.028251923592941455
318471.84718471847,0.028197655442897564
318551.8551855186,0.028143324390514327
318631.86318631866,0.028088931089012052
318711.8711871187,0.028034475822628295
318791.87918791885,0.027979959191402632
318871.8871887189,0.0279253817747024
318951.89518951904,0.027870743905708352
319031.9031903191,0.027816046392662917
319111.9111911191,0.027761289482471484
319191.91919191927,0.027706473798155107
319271.9271927193,0.027651599856231963
319351.93519351934,0.027596668146564127
319431.9431943195,0.027541679199224622
319511.95119511953,0.027486633511312825
319591.9591959197,0.027431531650261087
319671.9671967197,0.02737637406335933
319751.97519751976,0.027321161288086884
319831.9831983199,0.027265893869907243
319911.99119911995,0.027210572304478084
319991.99919992,0.027155196979087328
320072.00720072014,0.02709976870778622
320152.0152015202,0.027044287740461217
320232.0232023202,0.02698875467374471
320312.03120312036,0.026933170002158967
320392.0392039204,0.026877534379690784
320472.04720472055,0.026821848015793834
320552.0552055206,0.026766111836586493
320632.0632063206,0.02671032597004703
320712.0712071208,0.026654491140699656
320792.0792079208,0.02659860786667303
320872.08720872086,0.026542676521109178
320952.095209521,0.026486697700564305
321032.10321032105,0.026430672000616075
321112.1112111212,0.026374599855779245
321192.11921192124,0.026318481707890983
321272.1272127213,0.026262318256004367
321352.1352135214,0.026206109912822143
321432.14321432146,0.0261498570893269
321512.1512151215,0.026093560504476997
321592.15921592165,0.02603722047930067
321672.1672167217,0.025980837639414663
321752.17521752184,0.02592441242235789
321832.1832183219,0.0258679454958675
321912.1912191219,0.025811437239530933
321992.19921992207,0.025754888169200796
322072.2072207221,0.02569829891688991
322152.21522152214,0.02564166978463887
322232.2232223223,0.025585001475457874
322312.23122312233,0.025528294317013544
322392.2392239225,0.025471549053690267
322472.2472247225,0.025414766022286553
322552.25522552256,0.025357945842139497
322632.2632263227,0.02530108894561552
322712.27122712275,0.025244195919118615
322792.2792279228,0.02518726716402709
322872.28722872294,0.025130303321069428
322952.295229523,0.025073304802489118
323032.303230323,0.025016272175621312
323112.31123112317,0.02495920594275868
323192.3192319232,0.024902106610374935
323272.32723272336,0.024844974599336454
323352.3352335234,0.024787810627530264
323432.34323432343,0.024730614975440598
323512.3512351236,0.024673388398602995
323592.3592359236,0.02461613108801403
323672.36723672366,0.02455884393664076
323752.3752375238,0.024501527130183786
323832.38323832385,0.02444418132142973
323912.391239124,0.02438680695438204
323992.39923992404,0.024329404685474242
324072.4072407241,0.024271974938037247
324152.4152415242,0.024214518036987123
324232.42324232426,0.0241570347543926
324312.4312431243,0.024099525654197693
324392.43924392445,0.02404199089251326
324472.4472447245,0.023984431308690532
324552.45524552464,0.023926847267900987
324632.4632463247,0.02386923932535497
324712.4712471247,0.023811607863994385
324792.4792479249,0.02375395350269611
324872.4872487249,0.023696276696419483
324952.49524952495,0.023638578006842784
325032.5032503251,0.023580857996109404
325112.51125112514,0.023523116999777383
325192.5192519252,0.02346535559776355
325272.5272527253,0.023407574349928937
325352.53525352536,0.02334977373759871
325432.5432543255,0.023291954265685286
325512.55125512555,0.023234116386364904
325592.5592559256,0.023176260694812
325672.56725672574,0.02311838756532348
325752.5752575258,0.02306049763432412
325832.5832583258,0.023002591220652735
325912.59125912597,0.022944669094403826
325992.599259926,0.022886731537572782
326072.60726072616,0.02282877922492243
326152.6152615262,0.022770812525747742
326232.62326232623,0.02271283199283785
326312.6312631264,0.022654838155595835
326392.6392639264,0.022596831409780416
326472.64726472646,0.022538812355944227
326552.6552655266,0.02248078148685496
326632.66326632665,0.022422739248908884
326712.6712671268,0.02236468622420533
326792.67926792684,0.022306622705211127
326872.6872687269,0.022248549442861358
326952.69526952703,0.022190466893388924
327032.70327032707,0.022132375516813102
327112.7112711271,0.022074275552482987
327192.71927192726,0.02201616803899368
327272.7272727273,0.021958053070775304
327352.73527352745,0.02189993127852204
327432.7432743275,0.021841803075311104
327512.7512751275,0.021783668975096416
327592.7592759277,0.021725529619297197
327672.7672767277,0.02166738528022933
327752.77527752775,0.021609236658010733
327832.7832783279,0.021551084130107243
327912.79127912794,0.021492928240517413
327992.799279928,0.02143476944371706
328072.8072807281,0.021376608297519847
328152.81528152816,0.021318445117446787
328232.8232823283,0.0212602805666034
328312.83128312835,0.021202115178060484
328392.8392839284,0.021143949428687886
328472.84728472854,0.02108578355958664
328552.8552855286,0.021027618321753892
328632.8632863286,0.020969454006057726
328712.8712871288,0.02091129135256119
328792.8792879288,0.02085313086668834
328872.88728872896,0.020794972690573916
328952.895289529,0.020736817591057267
329032.90329032904,0.02067866598296623
329112.9112911292,0.02062051831470843
329192.9192919292,0.020562375075147837
329272.92729272926,0.020504236873428693
329352.9352935294,0.020446104111651126
329432.94329432945,0.02038797724830593
329512.9512951296,0.02032985682740965
329592.95929592964,0.0202717433240815
329672.9672967297,0.020213637080293438
329752.97529752983,0.02015553887789813
329832.98329832987,0.020097448909920625
329912.9912991299,0.020039367826309284
329992.99929993006,0.01998129603376557
330073.0073007301,0.019923233961699104
330153.01530153013,0.019865182245635268
330233.0233023303,0.01980714128023915
330313.0313031303,0.019749111517094194
330393.0393039305,0.019691093577806004
330473.0473047305,0.0196330877087655
330553.05530553055,0.019575094670433023
330633.0633063307,0.01951711479584592
330713.07130713074,0.01945914826581806
330793.0793079308,0.019401196261297854
330873.08730873093,0.019343258535412862
330953.09530953097,0.019285336082879998
331033.1033103311,0.019227429038960638
331113.11131113116,0.019169538087851875
331193.1193119312,0.0191116636095427
